"seq_number","Site","Bio_rep1.x","Bio_rep2.x","Bio_rep3.x","Bio_rep4.x","Bio_rep0.x","Bio_rep1.y","Bio_rep2.y","Bio_rep3.y","Bio_rep4.y","Bio_rep0.y","max_Occupancy_prob","sum.taxonomy"
"merged_fishcard_12S_all_elas_4","LA6",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres semicinctus"
"merged_fishcard_12S_all_elas_4","LB1",3,3,3,2,2,3,3,3,2,2,0.998026239888427,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres semicinctus"
"merged_fishcard_12S_all_elas_4","LB14",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres semicinctus"
"merged_fishcard_12S_all_elas_4","LB2",3,3,3,2,NA,3,3,3,2,NA,0.997635962558034,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres semicinctus"
"merged_fishcard_12S_all_elas_6","LA11",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Myliobatis;Myliobatis californica"
"merged_fishcard_12S_all_elas_6","LA14",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Myliobatis;Myliobatis californica"
"merged_fishcard_12S_all_elas_6","LA3",3,3,3,2,NA,3,3,3,2,NA,0.997635962558034,"Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Myliobatis;Myliobatis californica"
"merged_fishcard_12S_all_elas_6","LA6",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Myliobatis;Myliobatis californica"
"merged_fishcard_12S_all_elas_6","LB1",2,3,3,2,2,2,3,3,2,2,0.996753461278838,"Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Myliobatis;Myliobatis californica"
"merged_fishcard_12S_all_elas_6","LB14",3,3,3,2,NA,3,3,3,2,NA,0.997635962558034,"Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Myliobatis;Myliobatis californica"
"merged_fishcard_12S_all_elas_6","LB2",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Myliobatidae;Myliobatis;Myliobatis californica"
"merged_fishcard_12S_all_elas_11","LA11",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Paralabrax;Paralabrax nebulifer"
"merged_fishcard_12S_all_elas_11","LA14",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Paralabrax;Paralabrax nebulifer"
"merged_fishcard_12S_all_elas_11","LA3",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Paralabrax;Paralabrax nebulifer"
"merged_fishcard_12S_all_elas_11","LA6",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Paralabrax;Paralabrax nebulifer"
"merged_fishcard_12S_all_elas_11","LB1",3,3,3,3,2,3,3,3,3,2,0.998408625268355,"Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Paralabrax;Paralabrax nebulifer"
"merged_fishcard_12S_all_elas_11","LB14",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Paralabrax;Paralabrax nebulifer"
"merged_fishcard_12S_all_elas_11","LB2",2,3,3,3,NA,2,3,3,3,NA,0.998068483373851,"Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Paralabrax;Paralabrax nebulifer"
"merged_fishcard_12S_all_elas_12","LA11",3,3,1,2,NA,3,3,1,2,NA,0.995116574664728,"Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Paralabrax;Paralabrax maculatofasciatus"
"merged_fishcard_12S_all_elas_12","LA14",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Paralabrax;Paralabrax maculatofasciatus"
"merged_fishcard_12S_all_elas_12","LA3",3,1,1,3,NA,3,1,1,3,NA,0.994862238607547,"Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Paralabrax;Paralabrax maculatofasciatus"
"merged_fishcard_12S_all_elas_12","LA6",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Paralabrax;Paralabrax maculatofasciatus"
"merged_fishcard_12S_all_elas_12","LB14",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Paralabrax;Paralabrax maculatofasciatus"
"merged_fishcard_12S_all_elas_12","LB2",3,3,3,2,NA,3,3,3,2,NA,0.997635962558034,"Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Paralabrax;Paralabrax maculatofasciatus"
"merged_fishcard_12S_all_elas_14","LA11",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Atherinops;Atherinops affinis"
"merged_fishcard_12S_all_elas_14","LA14",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Atherinops;Atherinops affinis"
"merged_fishcard_12S_all_elas_14","LA3",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Atherinops;Atherinops affinis"
"merged_fishcard_12S_all_elas_14","LA6",2,3,3,3,NA,2,3,3,3,NA,0.998068483373851,"Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Atherinops;Atherinops affinis"
"merged_fishcard_12S_all_elas_14","LB1",1,2,3,1,2,1,2,3,1,2,0.996516126861528,"Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Atherinops;Atherinops affinis"
"merged_fishcard_12S_all_elas_14","LB14",3,3,2,3,NA,3,3,2,3,NA,0.995756937915122,"Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Atherinops;Atherinops affinis"
"merged_fishcard_12S_all_elas_14","LB2",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Atherinops;Atherinops affinis"
"merged_fishcard_12S_all_elas_18","LA11",2,2,3,2,NA,2,2,3,2,NA,0.992901430668824,"Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Urolophidae;Urobatis;Urobatis halleri"
"merged_fishcard_12S_all_elas_18","LA14",3,3,2,1,NA,3,3,2,1,NA,0.99244045430609,"Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Urolophidae;Urobatis;Urobatis halleri"
"merged_fishcard_12S_all_elas_18","LA3",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Urolophidae;Urobatis;Urobatis halleri"
"merged_fishcard_12S_all_elas_18","LA6",1,NA,1,1,NA,1,NA,1,1,NA,0.809822517762285,"Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Urolophidae;Urobatis;Urobatis halleri"
"merged_fishcard_12S_all_elas_18","LB1",1,1,1,1,1,1,1,1,1,1,0.852926548279534,"Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Urolophidae;Urobatis;Urobatis halleri"
"merged_fishcard_12S_all_elas_18","LB14",2,3,2,1,NA,2,3,2,1,NA,0.993308959142456,"Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Urolophidae;Urobatis;Urobatis halleri"
"merged_fishcard_12S_all_elas_18","LB2",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Urolophidae;Urobatis;Urobatis halleri"
"merged_fishcard_12S_all_elas_19","LA14",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Tridentiger;Tridentiger trigonocephalus"
"merged_fishcard_12S_all_elas_19","LA6",1,2,3,1,NA,1,2,3,1,NA,0.988279820533024,"Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Tridentiger;Tridentiger trigonocephalus"
"merged_fishcard_12S_all_elas_19","LB14",1,NA,1,2,NA,1,NA,1,2,NA,0.95833786052081,"Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Tridentiger;Tridentiger trigonocephalus"
"merged_fishcard_12S_all_elas_20","LA11",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Scomber;Scomber japonicus"
"merged_fishcard_12S_all_elas_20","LA14",1,2,3,3,NA,1,2,3,3,NA,0.995286204352287,"Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Scomber;Scomber japonicus"
"merged_fishcard_12S_all_elas_20","LA3",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Scomber;Scomber japonicus"
"merged_fishcard_12S_all_elas_20","LA6",3,3,2,3,NA,3,3,2,3,NA,0.995756937915122,"Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Scomber;Scomber japonicus"
"merged_fishcard_12S_all_elas_20","LB1",2,1,2,1,2,2,1,2,1,2,0.975638275069183,"Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Scomber;Scomber japonicus"
"merged_fishcard_12S_all_elas_20","LB14",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Scomber;Scomber japonicus"
"merged_fishcard_12S_all_elas_20","LB2",3,3,2,2,NA,3,3,2,2,NA,0.995291652947389,"Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Scomber;Scomber japonicus"
"merged_fishcard_12S_all_elas_21","LA11",2,2,3,2,NA,2,2,3,2,NA,0.992901430668824,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres californica"
"merged_fishcard_12S_all_elas_21","LA14",1,NA,NA,1,NA,1,NA,NA,1,NA,0.813528781012471,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres californica"
"merged_fishcard_12S_all_elas_21","LA3",1,1,1,NA,NA,1,1,1,NA,NA,0.846318643524939,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres californica"
"merged_fishcard_12S_all_elas_21","LA6",1,1,1,1,NA,1,1,1,1,NA,0.865736940287123,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres californica"
"merged_fishcard_12S_all_elas_21","LB1",1,2,NA,2,NA,1,2,NA,2,NA,0.950175722305698,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres californica"
"merged_fishcard_12S_all_elas_21","LB14",1,1,NA,1,NA,1,1,NA,1,NA,0.846685488756284,"Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres californica"
"merged_fishcard_12S_all_elas_23","LA11",2,2,3,NA,NA,2,2,3,NA,NA,0.991931793699974,"Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Atherinops;Atherinops affinis"
"merged_fishcard_12S_all_elas_23","LA14",2,2,1,2,NA,2,2,1,2,NA,0.97026354049527,"Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Atherinops;Atherinops affinis"
"merged_fishcard_12S_all_elas_23","LA3",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Atherinops;Atherinops affinis"
"merged_fishcard_12S_all_elas_23","LB2",2,1,2,NA,NA,2,1,2,NA,NA,0.965559016953501,"Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Atherinops;Atherinops affinis"
"merged_fishcard_12S_all_elas_24","LA11",3,3,3,2,NA,3,3,3,2,NA,0.997635962558034,"Eukaryota;Chordata;Actinopteri;;Sciaenidae;Genyonemus;Genyonemus lineatus"
"merged_fishcard_12S_all_elas_24","LA14",1,1,3,3,NA,1,1,3,3,NA,0.996980156877082,"Eukaryota;Chordata;Actinopteri;;Sciaenidae;Genyonemus;Genyonemus lineatus"
"merged_fishcard_12S_all_elas_24","LA3",3,3,1,2,NA,3,3,1,2,NA,0.995116574664728,"Eukaryota;Chordata;Actinopteri;;Sciaenidae;Genyonemus;Genyonemus lineatus"
"merged_fishcard_12S_all_elas_24","LA6",3,2,3,2,NA,3,2,3,2,NA,0.997758203548,"Eukaryota;Chordata;Actinopteri;;Sciaenidae;Genyonemus;Genyonemus lineatus"
"merged_fishcard_12S_all_elas_24","LB1",2,2,3,3,2,2,2,3,3,2,0.997480548286793,"Eukaryota;Chordata;Actinopteri;;Sciaenidae;Genyonemus;Genyonemus lineatus"
"merged_fishcard_12S_all_elas_24","LB14",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;;Sciaenidae;Genyonemus;Genyonemus lineatus"
"merged_fishcard_12S_all_elas_24","LB2",NA,3,2,3,NA,NA,3,2,3,NA,0.99605270896961,"Eukaryota;Chordata;Actinopteri;;Sciaenidae;Genyonemus;Genyonemus lineatus"
"merged_fishcard_12S_all_elas_27","LA11",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Mammalia;Carnivora;Otariidae;Zalophus;Zalophus californianus"
"merged_fishcard_12S_all_elas_27","LA14",1,NA,1,NA,NA,1,NA,1,NA,NA,0.784663158122996,"Eukaryota;Chordata;Mammalia;Carnivora;Otariidae;Zalophus;Zalophus californianus"
"merged_fishcard_12S_all_elas_27","LA3",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Mammalia;Carnivora;Otariidae;Zalophus;Zalophus californianus"
"merged_fishcard_12S_all_elas_27","LA6",3,3,2,3,NA,3,3,2,3,NA,0.995756937915122,"Eukaryota;Chordata;Mammalia;Carnivora;Otariidae;Zalophus;Zalophus californianus"
"merged_fishcard_12S_all_elas_27","LB1",3,1,1,NA,2,3,1,1,NA,2,0.99025452183798,"Eukaryota;Chordata;Mammalia;Carnivora;Otariidae;Zalophus;Zalophus californianus"
"merged_fishcard_12S_all_elas_27","LB14",1,2,2,2,NA,1,2,2,2,NA,0.968814786398125,"Eukaryota;Chordata;Mammalia;Carnivora;Otariidae;Zalophus;Zalophus californianus"
"merged_fishcard_12S_all_elas_28","LA11",2,2,3,1,NA,2,2,3,1,NA,0.995343090791878,"Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Anisotremus;Anisotremus davidsonii"
"merged_fishcard_12S_all_elas_28","LA14",1,2,3,2,NA,1,2,3,2,NA,0.995508294399924,"Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Anisotremus;Anisotremus davidsonii"
"merged_fishcard_12S_all_elas_28","LA3",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Anisotremus;Anisotremus davidsonii"
"merged_fishcard_12S_all_elas_28","LA6",3,3,2,1,NA,3,3,2,1,NA,0.99244045430609,"Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Anisotremus;Anisotremus davidsonii"
"merged_fishcard_12S_all_elas_28","LB1",2,3,2,2,2,2,3,2,2,2,0.996193958623335,"Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Anisotremus;Anisotremus davidsonii"
"merged_fishcard_12S_all_elas_28","LB14",3,3,3,2,NA,3,3,3,2,NA,0.997635962558034,"Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Anisotremus;Anisotremus davidsonii"
"merged_fishcard_12S_all_elas_28","LB2",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Anisotremus;Anisotremus davidsonii"
"merged_fishcard_12S_all_elas_32","LA11",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Sardinops;Sardinops sagax"
"merged_fishcard_12S_all_elas_32","LA14",3,2,1,2,NA,3,2,1,2,NA,0.989898883446607,"Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Sardinops;Sardinops sagax"
"merged_fishcard_12S_all_elas_32","LA3",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Sardinops;Sardinops sagax"
"merged_fishcard_12S_all_elas_32","LA6",3,3,2,3,NA,3,3,2,3,NA,0.995756937915122,"Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Sardinops;Sardinops sagax"
"merged_fishcard_12S_all_elas_32","LB1",2,NA,1,1,NA,2,NA,1,1,NA,0.961909495636113,"Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Sardinops;Sardinops sagax"
"merged_fishcard_12S_all_elas_32","LB14",1,1,2,2,NA,1,1,2,2,NA,0.96877124484323,"Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Sardinops;Sardinops sagax"
"merged_fishcard_12S_all_elas_32","LB2",1,1,NA,NA,NA,1,1,NA,NA,NA,0.792571031474514,"Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Sardinops;Sardinops sagax"
"merged_fishcard_12S_all_elas_34","LA11",2,1,NA,2,NA,2,1,NA,2,NA,0.964289238660415,"Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Pleuronichthys;Pleuronichthys ritteri"
"merged_fishcard_12S_all_elas_34","LA14",NA,1,2,3,NA,NA,1,2,3,NA,0.994677889608923,"Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Pleuronichthys;Pleuronichthys ritteri"
"merged_fishcard_12S_all_elas_34","LA3",1,NA,1,NA,NA,1,NA,1,NA,NA,0.784663158122996,"Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Pleuronichthys;Pleuronichthys ritteri"
"merged_fishcard_12S_all_elas_34","LA6",3,3,NA,2,NA,3,3,NA,2,NA,0.994499549934193,"Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Pleuronichthys;Pleuronichthys ritteri"
"merged_fishcard_12S_all_elas_34","LB14",2,3,2,2,NA,2,3,2,2,NA,0.995740041516344,"Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Pleuronichthys;Pleuronichthys ritteri"
"merged_fishcard_12S_all_elas_35","LA11",2,2,3,2,NA,2,2,3,2,NA,0.992901430668824,"Eukaryota;Chordata;Actinopteri;;Embiotocidae;Embiotoca;Embiotoca jacksoni"
"merged_fishcard_12S_all_elas_35","LA14",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;;Embiotocidae;Embiotoca;Embiotoca jacksoni"
"merged_fishcard_12S_all_elas_35","LA3",3,2,3,3,NA,3,2,3,3,NA,0.99483286770144,"Eukaryota;Chordata;Actinopteri;;Embiotocidae;Embiotoca;Embiotoca jacksoni"
"merged_fishcard_12S_all_elas_35","LA6",2,3,3,3,NA,2,3,3,3,NA,0.998068483373851,"Eukaryota;Chordata;Actinopteri;;Embiotocidae;Embiotoca;Embiotoca jacksoni"
"merged_fishcard_12S_all_elas_35","LB1",2,NA,1,1,1,2,NA,1,1,1,0.971866540453387,"Eukaryota;Chordata;Actinopteri;;Embiotocidae;Embiotoca;Embiotoca jacksoni"
"merged_fishcard_12S_all_elas_35","LB14",3,1,2,2,NA,3,1,2,2,NA,0.995006227744764,"Eukaryota;Chordata;Actinopteri;;Embiotocidae;Embiotoca;Embiotoca jacksoni"
"merged_fishcard_12S_all_elas_35","LB2",3,1,2,2,NA,3,1,2,2,NA,0.995006227744764,"Eukaryota;Chordata;Actinopteri;;Embiotocidae;Embiotoca;Embiotoca jacksoni"
"merged_fishcard_12S_all_elas_36","LA11",1,3,2,2,NA,1,3,2,2,NA,0.994608436718622,"Eukaryota;Chordata;Actinopteri;;Sciaenidae;Cheilotrema;Cheilotrema saturnum"
"merged_fishcard_12S_all_elas_36","LA14",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;;Sciaenidae;Cheilotrema;Cheilotrema saturnum"
"merged_fishcard_12S_all_elas_36","LA3",NA,2,1,NA,NA,NA,2,1,NA,NA,0.956209618776233,"Eukaryota;Chordata;Actinopteri;;Sciaenidae;Cheilotrema;Cheilotrema saturnum"
"merged_fishcard_12S_all_elas_36","LA6",2,3,2,3,NA,2,3,2,3,NA,0.994301174085042,"Eukaryota;Chordata;Actinopteri;;Sciaenidae;Cheilotrema;Cheilotrema saturnum"
"merged_fishcard_12S_all_elas_36","LB1",1,1,NA,NA,NA,1,1,NA,NA,NA,0.792571031474514,"Eukaryota;Chordata;Actinopteri;;Sciaenidae;Cheilotrema;Cheilotrema saturnum"
"merged_fishcard_12S_all_elas_36","LB14",2,3,2,2,NA,2,3,2,2,NA,0.995740041516344,"Eukaryota;Chordata;Actinopteri;;Sciaenidae;Cheilotrema;Cheilotrema saturnum"
"merged_fishcard_12S_all_elas_36","LB2",2,1,2,1,NA,2,1,2,1,NA,0.970675049248158,"Eukaryota;Chordata;Actinopteri;;Sciaenidae;Cheilotrema;Cheilotrema saturnum"
"merged_fishcard_12S_all_elas_40","LA11",1,3,3,2,NA,1,3,3,2,NA,0.992866547500157,"Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Trachurus;Trachurus symmetricus"
"merged_fishcard_12S_all_elas_40","LA14",1,1,1,2,NA,1,1,1,2,NA,0.971259531751124,"Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Trachurus;Trachurus symmetricus"
"merged_fishcard_12S_all_elas_40","LA3",2,3,2,2,NA,2,3,2,2,NA,0.995740041516344,"Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Trachurus;Trachurus symmetricus"
"merged_fishcard_12S_all_elas_40","LA6",3,2,3,1,NA,3,2,3,1,NA,0.993266234907229,"Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Trachurus;Trachurus symmetricus"
"merged_fishcard_12S_all_elas_40","LB1",NA,1,NA,NA,2,NA,1,NA,NA,2,0.957101874344799,"Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Trachurus;Trachurus symmetricus"
"merged_fishcard_12S_all_elas_40","LB14",1,2,3,NA,NA,1,2,3,NA,NA,0.991671456651528,"Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Trachurus;Trachurus symmetricus"
"merged_fishcard_12S_all_elas_40","LB2",NA,1,2,1,NA,NA,1,2,1,NA,0.966807205353468,"Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Trachurus;Trachurus symmetricus"
"merged_fishcard_12S_all_elas_42","LA11",2,2,3,2,NA,2,2,3,2,NA,0.992901430668824,"Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Leuresthes;Leuresthes tenuis"
"merged_fishcard_12S_all_elas_42","LA14",1,NA,NA,2,NA,1,NA,NA,2,NA,0.94796724579408,"Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Leuresthes;Leuresthes tenuis"
"merged_fishcard_12S_all_elas_42","LA3",3,3,3,3,NA,3,3,3,3,NA,0.998365843617054,"Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Leuresthes;Leuresthes tenuis"
"merged_fishcard_12S_all_elas_42","LA6",1,1,NA,NA,NA,1,1,NA,NA,NA,0.792571031474514,"Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Leuresthes;Leuresthes tenuis"
"merged_fishcard_12S_all_elas_42","LB1",NA,1,NA,NA,1,NA,1,NA,NA,1,0.78670989258419,"Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Leuresthes;Leuresthes tenuis"
"merged_fishcard_12S_all_elas_42","LB2",NA,2,NA,2,NA,NA,2,NA,2,NA,0.950672306446269,"Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinopsidae;Leuresthes;Leuresthes tenuis"
"merged_fishcard_12S_all_elas_46","LA11",2,NA,1,2,NA,2,NA,1,2,NA,0.962024737903007,"Eukaryota;Chordata;Actinopteri;;Malacanthidae;Caulolatilus;Caulolatilus princeps"
"merged_fishcard_12S_all_elas_46","LA14",1,NA,NA,1,NA,1,NA,NA,1,NA,0.813528781012471,"Eukaryota;Chordata;Actinopteri;;Malacanthidae;Caulolatilus;Caulolatilus princeps"
"merged_fishcard_12S_all_elas_46","LA3",3,3,2,1,NA,3,3,2,1,NA,0.99244045430609,"Eukaryota;Chordata;Actinopteri;;Malacanthidae;Caulolatilus;Caulolatilus princeps"
